Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-06 07:51:00+00:00,56577.14453125,56577.14453125,56577.14453125,56577.14453125,56577.14453125,0
2024-07-06 07:52:00+00:00,56578.30078125,56578.30078125,56578.30078125,56578.30078125,56578.30078125,0
2024-07-06 07:53:00+00:00,56574.171875,56574.171875,56574.171875,56574.171875,56574.171875,0
2024-07-06 07:56:00+00:00,56582.484375,56582.484375,56582.484375,56582.484375,56582.484375,0
2024-07-06 07:58:00+00:00,56586.94921875,56586.94921875,56586.94921875,56586.94921875,56586.94921875,0
2024-07-06 07:59:00+00:00,56589.13671875,56589.13671875,56589.13671875,56589.13671875,56589.13671875,0
2024-07-06 08:01:00+00:00,56590.4375,56590.4375,56590.4375,56590.4375,56590.4375,0
2024-07-06 08:02:00+00:00,56581.59375,56581.59375,56581.59375,56581.59375,56581.59375,0
2024-07-06 08:03:00+00:00,56571.85546875,56571.85546875,56571.85546875,56571.85546875,56571.85546875,0
2024-07-06 08:05:00+00:00,56565.58984375,56565.58984375,56565.58984375,56565.58984375,56565.58984375,0
2024-07-06 08:08:00+00:00,56548.94140625,56548.94140625,56548.94140625,56548.94140625,56548.94140625,0
2024-07-06 08:09:00+00:00,56549.2734375,56549.2734375,56549.2734375,56549.2734375,56549.2734375,0
2024-07-06 08:10:00+00:00,56547.27734375,56547.27734375,56547.27734375,56547.27734375,56547.27734375,0
2024-07-06 08:11:00+00:00,56545.453125,56545.453125,56545.453125,56545.453125,56545.453125,0
2024-07-06 08:13:00+00:00,56541.25,56541.25,56541.25,56541.25,56541.25,0
2024-07-06 08:15:00+00:00,56543.02734375,56543.02734375,56543.02734375,56543.02734375,56543.02734375,0
2024-07-06 08:16:00+00:00,56547.12890625,56547.12890625,56547.12890625,56547.12890625,56547.12890625,0
2024-07-06 08:17:00+00:00,56544.296875,56544.296875,56544.296875,56544.296875,56544.296875,0
2024-07-06 08:20:00+00:00,56551.88671875,56551.88671875,56551.88671875,56551.88671875,56551.88671875,0
2024-07-06 08:21:00+00:00,56595.15234375,56595.15234375,56595.15234375,56595.15234375,56595.15234375,0
2024-07-06 08:23:00+00:00,56632.65234375,56632.65234375,56632.65234375,56632.65234375,56632.65234375,0
2024-07-06 08:25:00+00:00,56634.67578125,56634.67578125,56634.67578125,56634.67578125,56634.67578125,0
2024-07-06 08:26:00+00:00,56620.93359375,56620.93359375,56620.93359375,56620.93359375,56620.93359375,0
2024-07-06 08:27:00+00:00,56620.5859375,56620.5859375,56620.5859375,56620.5859375,56620.5859375,0
2024-07-06 08:28:00+00:00,56636.22265625,56636.22265625,56636.22265625,56636.22265625,56636.22265625,0
2024-07-06 08:29:00+00:00,56655.25390625,56655.25390625,56655.25390625,56655.25390625,56655.25390625,0
2024-07-06 08:32:00+00:00,56596.5703125,56596.5703125,56596.5703125,56596.5703125,56596.5703125,0
2024-07-06 08:34:00+00:00,56613.4765625,56613.4765625,56613.4765625,56613.4765625,56613.4765625,0
2024-07-06 08:35:00+00:00,56612.5703125,56612.5703125,56612.5703125,56612.5703125,56612.5703125,0
2024-07-06 08:37:00+00:00,56648.5,56648.5,56648.5,56648.5,56648.5,0
2024-07-06 08:38:00+00:00,56635.00390625,56635.00390625,56635.00390625,56635.00390625,56635.00390625,0
2024-07-06 08:39:00+00:00,56633.15625,56633.15625,56633.15625,56633.15625,56633.15625,0
2024-07-06 08:40:00+00:00,56608.86328125,56608.86328125,56608.86328125,56608.86328125,56608.86328125,0
2024-07-06 08:41:00+00:00,56593.1015625,56593.1015625,56593.1015625,56593.1015625,56593.1015625,0
2024-07-06 08:44:00+00:00,56607.70703125,56607.70703125,56607.70703125,56607.70703125,56607.70703125,0
2024-07-06 08:45:00+00:00,56603.3125,56603.3125,56603.3125,56603.3125,56603.3125,0
2024-07-06 08:47:00+00:00,56534.828125,56534.828125,56534.828125,56534.828125,56534.828125,0
2024-07-06 08:48:00+00:00,56529.56640625,56529.56640625,56529.56640625,56529.56640625,56529.56640625,1499136
2024-07-06 08:50:00+00:00,56526.2890625,56526.2890625,56526.2890625,56526.2890625,56526.2890625,0
2024-07-06 08:51:00+00:00,56531.55859375,56531.55859375,56531.55859375,56531.55859375,56531.55859375,0
2024-07-06 08:52:00+00:00,56527.1484375,56527.1484375,56527.1484375,56527.1484375,56527.1484375,0
2024-07-06 08:53:00+00:00,56536.828125,56536.828125,56536.828125,56536.828125,56536.828125,0
2024-07-06 08:56:00+00:00,56544.37109375,56544.37109375,56544.37109375,56544.37109375,56544.37109375,0
2024-07-06 08:57:00+00:00,56544.12890625,56544.12890625,56544.12890625,56544.12890625,56544.12890625,0
2024-07-06 08:58:00+00:00,56544.7109375,56544.7109375,56544.7109375,56544.7109375,56544.7109375,0
2024-07-06 08:59:00+00:00,56561.66796875,56561.66796875,56561.66796875,56561.66796875,56561.66796875,0
2024-07-06 09:01:00+00:00,56547.7109375,56547.7109375,56547.7109375,56547.7109375,56547.7109375,0
2024-07-06 09:03:00+00:00,56534.984375,56534.984375,56534.984375,56534.984375,56534.984375,0
2024-07-06 09:05:00+00:00,56540.3359375,56540.3359375,56540.3359375,56540.3359375,56540.3359375,0
2024-07-06 09:09:00+00:00,56509.9140625,56509.9140625,56509.9140625,56509.9140625,56509.9140625,0
2024-07-06 09:11:00+00:00,56518.8671875,56518.8671875,56518.8671875,56518.8671875,56518.8671875,0
2024-07-06 09:13:00+00:00,56516.53125,56516.53125,56516.53125,56516.53125,56516.53125,0
2024-07-06 09:14:00+00:00,56526.78125,56526.78125,56526.78125,56526.78125,56526.78125,0
2024-07-06 09:15:00+00:00,56508.39453125,56508.39453125,56508.39453125,56508.39453125,56508.39453125,0
2024-07-06 09:17:00+00:00,56495.78125,56495.78125,56495.78125,56495.78125,56495.78125,0
2024-07-06 09:20:00+00:00,56483.9921875,56483.9921875,56483.9921875,56483.9921875,56483.9921875,0
2024-07-06 09:21:00+00:00,56463.4140625,56463.4140625,56463.4140625,56463.4140625,56463.4140625,0
2024-07-06 09:23:00+00:00,56476.2890625,56476.2890625,56476.2890625,56476.2890625,56476.2890625,0
2024-07-06 09:25:00+00:00,56474.46484375,56474.46484375,56474.46484375,56474.46484375,56474.46484375,0
2024-07-06 09:27:00+00:00,56477.70703125,56477.70703125,56477.70703125,56477.70703125,56477.70703125,0
2024-07-06 09:28:00+00:00,56473.5859375,56473.5859375,56473.5859375,56473.5859375,56473.5859375,0
2024-07-06 09:29:00+00:00,56479.296875,56479.296875,56479.296875,56479.296875,56479.296875,0
2024-07-06 09:32:00+00:00,56480.296875,56480.296875,56480.296875,56480.296875,56480.296875,0
2024-07-06 09:33:00+00:00,56476.9921875,56476.9921875,56476.9921875,56476.9921875,56476.9921875,0
2024-07-06 09:34:00+00:00,56467.1171875,56467.1171875,56467.1171875,56467.1171875,56467.1171875,0
2024-07-06 09:35:00+00:00,56463.8125,56463.8125,56463.8125,56463.8125,56463.8125,0
2024-07-06 09:37:00+00:00,56464.078125,56464.078125,56464.078125,56464.078125,56464.078125,0
2024-07-06 09:39:00+00:00,56464.5859375,56464.5859375,56464.5859375,56464.5859375,56464.5859375,0
2024-07-06 09:41:00+00:00,56466.6328125,56466.6328125,56466.6328125,56466.6328125,56466.6328125,0
2024-07-06 09:44:00+00:00,56533.10546875,56533.10546875,56533.10546875,56533.10546875,56533.10546875,0
2024-07-06 09:45:00+00:00,56548.6328125,56548.6328125,56548.6328125,56548.6328125,56548.6328125,0
2024-07-06 09:46:00+00:00,56533.9765625,56533.9765625,56533.9765625,56533.9765625,56533.9765625,0
2024-07-06 09:47:00+00:00,56526.60546875,56526.60546875,56526.60546875,56526.60546875,56526.60546875,0
2024-07-06 09:49:00+00:00,56528.671875,56528.671875,56528.671875,56528.671875,56528.671875,0
2024-07-06 09:50:00+00:00,56535.0859375,56535.0859375,56535.0859375,56535.0859375,56535.0859375,0
2024-07-06 09:52:00+00:00,56586.04296875,56586.04296875,56586.04296875,56586.04296875,56586.04296875,0
2024-07-06 09:53:00+00:00,56620.76171875,56620.76171875,56620.76171875,56620.76171875,56620.76171875,0
2024-07-06 09:56:00+00:00,56693.98828125,56693.98828125,56693.98828125,56693.98828125,56693.98828125,14274560
2024-07-06 09:57:00+00:00,56704.5703125,56704.5703125,56704.5703125,56704.5703125,56704.5703125,0
2024-07-06 09:59:00+00:00,56723.9921875,56723.9921875,56723.9921875,56723.9921875,56723.9921875,0
2024-07-06 10:00:00+00:00,56756.51171875,56756.51171875,56756.51171875,56756.51171875,56756.51171875,0
2024-07-06 10:03:00+00:00,56755.75390625,56755.75390625,56755.75390625,56755.75390625,56755.75390625,0
2024-07-06 10:05:00+00:00,56800.81640625,56800.81640625,56800.81640625,56800.81640625,56800.81640625,0
2024-07-06 10:08:00+00:00,56820.11328125,56820.11328125,56820.11328125,56820.11328125,56820.11328125,0
2024-07-06 10:09:00+00:00,56843.34375,56843.34375,56843.34375,56843.34375,56843.34375,0
2024-07-06 10:10:00+00:00,56845.01953125,56845.01953125,56845.01953125,56845.01953125,56845.01953125,0
2024-07-06 10:11:00+00:00,56820.6875,56820.6875,56820.6875,56820.6875,56820.6875,0
2024-07-06 10:12:00+00:00,56795.3359375,56795.3359375,56795.3359375,56795.3359375,56795.3359375,0
2024-07-06 10:14:00+00:00,56798.83984375,56798.83984375,56798.83984375,56798.83984375,56798.83984375,0
2024-07-06 10:16:00+00:00,56763.5,56763.5,56763.5,56763.5,56763.5,0
2024-07-06 10:17:00+00:00,56752.4296875,56752.4296875,56752.4296875,56752.4296875,56752.4296875,0
2024-07-06 10:20:00+00:00,56767.78515625,56767.78515625,56767.78515625,56767.78515625,56767.78515625,0
2024-07-06 10:23:00+00:00,56747.28515625,56747.28515625,56747.28515625,56747.28515625,56747.28515625,0
2024-07-06 10:24:00+00:00,56720.30078125,56720.30078125,56720.30078125,56720.30078125,56720.30078125,0
2024-07-06 10:27:00+00:00,56707.9140625,56707.9140625,56707.9140625,56707.9140625,56707.9140625,0
2024-07-06 10:29:00+00:00,56700.21875,56700.21875,56700.21875,56700.21875,56700.21875,0
2024-07-06 10:30:00+00:00,56694.1328125,56694.1328125,56694.1328125,56694.1328125,56694.1328125,0
2024-07-06 10:32:00+00:00,56668.9296875,56668.9296875,56668.9296875,56668.9296875,56668.9296875,0
2024-07-06 10:34:00+00:00,56672.5703125,56672.5703125,56672.5703125,56672.5703125,56672.5703125,0
2024-07-06 10:35:00+00:00,56668.4609375,56668.4609375,56668.4609375,56668.4609375,56668.4609375,0
2024-07-06 10:37:00+00:00,56724.3359375,56724.3359375,56724.3359375,56724.3359375,56724.3359375,0
2024-07-06 10:39:00+00:00,56743.1484375,56743.1484375,56743.1484375,56743.1484375,56743.1484375,0
2024-07-06 10:40:00+00:00,56727.03125,56727.03125,56727.03125,56727.03125,56727.03125,0
2024-07-06 10:41:00+00:00,56730.546875,56730.546875,56730.546875,56730.546875,56730.546875,0
2024-07-06 10:44:00+00:00,56692.515625,56692.515625,56692.515625,56692.515625,56692.515625,0
2024-07-06 10:45:00+00:00,56692.078125,56692.078125,56692.078125,56692.078125,56692.078125,0
2024-07-06 10:47:00+00:00,56695.453125,56695.453125,56695.453125,56695.453125,56695.453125,0
2024-07-06 10:49:00+00:00,56742.0390625,56742.0390625,56742.0390625,56742.0390625,56742.0390625,0
2024-07-06 10:51:00+00:00,56736.44921875,56736.44921875,56736.44921875,56736.44921875,56736.44921875,0
2024-07-06 10:53:00+00:00,56751.03125,56751.03125,56751.03125,56751.03125,56751.03125,0
2024-07-06 10:56:00+00:00,56776.953125,56776.953125,56776.953125,56776.953125,56776.953125,0
2024-07-06 10:58:00+00:00,56811.8671875,56811.8671875,56811.8671875,56811.8671875,56811.8671875,0
2024-07-06 10:59:00+00:00,56793.5,56793.5,56793.5,56793.5,56793.5,0
2024-07-06 11:01:00+00:00,56780.67578125,56780.67578125,56780.67578125,56780.67578125,56780.67578125,0
2024-07-06 11:03:00+00:00,56749.48828125,56749.48828125,56749.48828125,56749.48828125,56749.48828125,0
2024-07-06 11:04:00+00:00,56735.2890625,56735.2890625,56735.2890625,56735.2890625,56735.2890625,0
2024-07-06 11:05:00+00:00,56750.51953125,56750.51953125,56750.51953125,56750.51953125,56750.51953125,0
2024-07-06 11:08:00+00:00,56753.30078125,56753.30078125,56753.30078125,56753.30078125,56753.30078125,0
2024-07-06 11:09:00+00:00,56724.79296875,56724.79296875,56724.79296875,56724.79296875,56724.79296875,0
2024-07-06 11:11:00+00:00,56735.69140625,56735.69140625,56735.69140625,56735.69140625,56735.69140625,0
2024-07-06 11:13:00+00:00,56763.8125,56763.8125,56763.8125,56763.8125,56763.8125,0
2024-07-06 11:14:00+00:00,56749.54296875,56749.54296875,56749.54296875,56749.54296875,56749.54296875,0
2024-07-06 11:15:00+00:00,56730.03125,56730.03125,56730.03125,56730.03125,56730.03125,1957888
2024-07-06 11:17:00+00:00,56772.98828125,56772.98828125,56772.98828125,56772.98828125,56772.98828125,0
2024-07-06 11:20:00+00:00,56763.3828125,56763.3828125,56763.3828125,56763.3828125,56763.3828125,0
2024-07-06 11:21:00+00:00,56765.90234375,56765.90234375,56765.90234375,56765.90234375,56765.90234375,0
2024-07-06 11:23:00+00:00,56741.6640625,56741.6640625,56741.6640625,56741.6640625,56741.6640625,0
2024-07-06 11:25:00+00:00,56730.89453125,56730.89453125,56730.89453125,56730.89453125,56730.89453125,0
2024-07-06 11:27:00+00:00,56721.7734375,56721.7734375,56721.7734375,56721.7734375,56721.7734375,0
2024-07-06 11:29:00+00:00,56699.421875,56699.421875,56699.421875,56699.421875,56699.421875,0
2024-07-06 11:32:00+00:00,56713.12890625,56713.12890625,56713.12890625,56713.12890625,56713.12890625,0
2024-07-06 11:34:00+00:00,56719.1796875,56719.1796875,56719.1796875,56719.1796875,56719.1796875,0
2024-07-06 11:35:00+00:00,56720.3984375,56720.3984375,56720.3984375,56720.3984375,56720.3984375,0
2024-07-06 11:37:00+00:00,56743.88671875,56743.88671875,56743.88671875,56743.88671875,56743.88671875,0
2024-07-06 11:39:00+00:00,56749.49609375,56749.49609375,56749.49609375,56749.49609375,56749.49609375,0
2024-07-06 11:40:00+00:00,56734.72265625,56734.72265625,56734.72265625,56734.72265625,56734.72265625,0
2024-07-06 11:41:00+00:00,56744.203125,56744.203125,56744.203125,56744.203125,56744.203125,0
2024-07-06 11:44:00+00:00,56702.59765625,56702.59765625,56702.59765625,56702.59765625,56702.59765625,0
2024-07-06 11:45:00+00:00,56695.23828125,56695.23828125,56695.23828125,56695.23828125,56695.23828125,0
2024-07-06 11:47:00+00:00,56701.56640625,56701.56640625,56701.56640625,56701.56640625,56701.56640625,0
2024-07-06 11:48:00+00:00,56695.40234375,56695.40234375,56695.40234375,56695.40234375,56695.40234375,0
2024-07-06 11:51:00+00:00,56693.2421875,56693.2421875,56693.2421875,56693.2421875,56693.2421875,0
2024-07-06 11:53:00+00:00,56730.14453125,56730.14453125,56730.14453125,56730.14453125,56730.14453125,0
2024-07-06 11:56:00+00:00,56737.3671875,56737.3671875,56737.3671875,56737.3671875,56737.3671875,0
2024-07-06 11:57:00+00:00,56740.296875,56740.296875,56740.296875,56740.296875,56740.296875,0
2024-07-06 11:59:00+00:00,56747.2265625,56747.2265625,56747.2265625,56747.2265625,56747.2265625,0
2024-07-06 12:00:00+00:00,56734.4296875,56734.4296875,56734.4296875,56734.4296875,56734.4296875,0
2024-07-06 12:03:00+00:00,56771.8984375,56771.8984375,56771.8984375,56771.8984375,56771.8984375,0
2024-07-06 12:04:00+00:00,56741.921875,56741.921875,56741.921875,56741.921875,56741.921875,0
2024-07-06 12:05:00+00:00,56745.90234375,56745.90234375,56745.90234375,56745.90234375,56745.90234375,0
2024-07-06 12:08:00+00:00,56739.78125,56739.78125,56739.78125,56739.78125,56739.78125,0
2024-07-06 12:09:00+00:00,56745.06640625,56745.06640625,56745.06640625,56745.06640625,56745.06640625,0
2024-07-06 12:11:00+00:00,56763.62109375,56763.62109375,56763.62109375,56763.62109375,56763.62109375,0
2024-07-06 12:12:00+00:00,56746.38671875,56746.38671875,56746.38671875,56746.38671875,56746.38671875,0
2024-07-06 12:14:00+00:00,56715.5703125,56715.5703125,56715.5703125,56715.5703125,56715.5703125,0
2024-07-06 12:15:00+00:00,56719.7109375,56719.7109375,56719.7109375,56719.7109375,56719.7109375,0
2024-07-06 12:17:00+00:00,56729.73828125,56729.73828125,56729.73828125,56729.73828125,56729.73828125,0
2024-07-06 12:20:00+00:00,56726.03125,56726.03125,56726.03125,56726.03125,56726.03125,0
2024-07-06 12:21:00+00:00,56756.0,56756.0,56756.0,56756.0,56756.0,0
2024-07-06 12:22:00+00:00,56775.87890625,56775.87890625,56775.87890625,56775.87890625,56775.87890625,0
2024-07-06 12:23:00+00:00,56749.890625,56749.890625,56749.890625,56749.890625,56749.890625,0
2024-07-06 12:25:00+00:00,56718.8203125,56718.8203125,56718.8203125,56718.8203125,56718.8203125,0
2024-07-06 12:27:00+00:00,56700.4609375,56700.4609375,56700.4609375,56700.4609375,56700.4609375,0
2024-07-06 12:28:00+00:00,56709.12109375,56709.12109375,56709.12109375,56709.12109375,56709.12109375,0
2024-07-06 12:29:00+00:00,56706.1171875,56706.1171875,56706.1171875,56706.1171875,56706.1171875,0
2024-07-06 12:32:00+00:00,56709.9296875,56709.9296875,56709.9296875,56709.9296875,56709.9296875,221908992
2024-07-06 12:33:00+00:00,56699.0,56699.0,56699.0,56699.0,56699.0,0
2024-07-06 12:35:00+00:00,56694.22265625,56694.22265625,56694.22265625,56694.22265625,56694.22265625,0
2024-07-06 12:36:00+00:00,56706.3203125,56706.3203125,56706.3203125,56706.3203125,56706.3203125,0
2024-07-06 12:39:00+00:00,56716.8203125,56716.8203125,56716.8203125,56716.8203125,56716.8203125,0
2024-07-06 12:40:00+00:00,56695.390625,56695.390625,56695.390625,56695.390625,56695.390625,0
2024-07-06 12:41:00+00:00,56698.1328125,56698.1328125,56698.1328125,56698.1328125,56698.1328125,0
2024-07-06 12:44:00+00:00,56621.80078125,56621.80078125,56621.80078125,56621.80078125,56621.80078125,0
2024-07-06 12:45:00+00:00,56615.9921875,56615.9921875,56615.9921875,56615.9921875,56615.9921875,0
2024-07-06 12:47:00+00:00,56570.1328125,56570.1328125,56570.1328125,56570.1328125,56570.1328125,0
2024-07-06 12:48:00+00:00,56540.328125,56540.328125,56540.328125,56540.328125,56540.328125,0
2024-07-06 12:51:00+00:00,56608.515625,56608.515625,56608.515625,56608.515625,56608.515625,0
2024-07-06 12:52:00+00:00,56592.87890625,56592.87890625,56592.87890625,56592.87890625,56592.87890625,0
2024-07-06 12:53:00+00:00,56588.3203125,56588.3203125,56588.3203125,56588.3203125,56588.3203125,0
2024-07-06 12:56:00+00:00,56666.57421875,56666.57421875,56666.57421875,56666.57421875,56666.57421875,0
2024-07-06 12:58:00+00:00,56717.75390625,56717.75390625,56717.75390625,56717.75390625,56717.75390625,0
2024-07-06 12:59:00+00:00,56740.375,56740.375,56740.375,56740.375,56740.375,0
2024-07-06 13:01:00+00:00,56802.9453125,56802.9453125,56802.9453125,56802.9453125,56802.9453125,0
2024-07-06 13:03:00+00:00,56700.76171875,56700.76171875,56700.76171875,56700.76171875,56700.76171875,0
2024-07-06 13:05:00+00:00,56682.3828125,56682.3828125,56682.3828125,56682.3828125,56682.3828125,0
2024-07-06 13:07:00+00:00,56690.15234375,56690.15234375,56690.15234375,56690.15234375,56690.15234375,0
2024-07-06 13:09:00+00:00,56686.8671875,56686.8671875,56686.8671875,56686.8671875,56686.8671875,0
2024-07-06 13:11:00+00:00,56749.96875,56749.96875,56749.96875,56749.96875,56749.96875,0
2024-07-06 13:13:00+00:00,56735.2265625,56735.2265625,56735.2265625,56735.2265625,56735.2265625,0
2024-07-06 13:15:00+00:00,56721.8671875,56721.8671875,56721.8671875,56721.8671875,56721.8671875,0
2024-07-06 13:17:00+00:00,56705.4921875,56705.4921875,56705.4921875,56705.4921875,56705.4921875,0
2024-07-06 13:20:00+00:00,56740.2578125,56740.2578125,56740.2578125,56740.2578125,56740.2578125,0
2024-07-06 13:21:00+00:00,56752.83984375,56752.83984375,56752.83984375,56752.83984375,56752.83984375,0
2024-07-06 13:23:00+00:00,56752.29296875,56752.29296875,56752.29296875,56752.29296875,56752.29296875,0
2024-07-06 13:25:00+00:00,56812.36328125,56812.36328125,56812.36328125,56812.36328125,56812.36328125,0
2024-07-06 13:26:00+00:00,56812.09375,56812.09375,56812.09375,56812.09375,56812.09375,0
